tweet_id,favorites,retweets,user_followers,user_favourites,date_time
674790488185167872,1077,242,8768063,145816,2015-12-10 03:19:24+00:00
674788554665512960,799,203,8768063,145816,2015-12-10 03:11:43+00:00
674781762103414784,1957,1161,8768063,145816,2015-12-10 02:44:43+00:00
674774481756377088,1090,455,8768063,145816,2015-12-10 02:15:47+00:00
674767892831932416,1786,760,8768063,145816,2015-12-10 01:49:36+00:00
674764817387900928,776,230,8768063,145816,2015-12-10 01:37:23+00:00
674754018082705410,1337,432,8768063,145816,2015-12-10 00:54:28+00:00
674752233200820224,1429,450,8768063,145816,2015-12-10 00:47:23+00:00
674743008475090944,1367,535,8768063,145816,2015-12-10 00:10:43+00:00
674742531037511680,475,49,8768063,145816,2015-12-10 00:08:50+00:00
674739953134403584,1076,376,8768063,145816,2015-12-09 23:58:35+00:00
674737130913071104,630,85,8768063,145816,2015-12-09 23:47:22+00:00
674690135443775488,1118,458,8768063,145816,2015-12-09 20:40:38+00:00
674670581682434048,1569,631,8768063,145816,2015-12-09 19:22:56+00:00
674664755118911488,894,245,8768063,145816,2015-12-09 18:59:46+00:00
674646392044941312,1402,479,8768063,145816,2015-12-09 17:46:48+00:00
674644256330530816,1009,262,8768063,145816,2015-12-09 17:38:19+00:00
674638615994089473,1646,560,8768063,145816,2015-12-09 17:15:54+00:00
674632714662858753,1466,557,8768063,145816,2015-12-09 16:52:27+00:00
674606911342424069,918,95,8768063,145816,2015-12-09 15:09:55+00:00
674468880899788800,6064,1971,8768063,145816,2015-12-09 06:01:26+00:00
674447403907457024,1034,346,8768063,145816,2015-12-09 04:36:06+00:00
674436901579923456,1089,379,8768063,145816,2015-12-09 03:54:22+00:00
674422304705744896,1402,527,8768063,145816,2015-12-09 02:56:22+00:00
674416750885273600,669,133,8768063,145816,2015-12-09 02:34:18+00:00
674410619106390016,1168,447,8768063,145816,2015-12-09 02:09:56+00:00
674394782723014656,1475,555,8768063,145816,2015-12-09 01:07:00+00:00
674372068062928900,828,305,8768063,145816,2015-12-08 23:36:44+00:00
674330906434379776,547,72,8768063,145816,2015-12-08 20:53:11+00:00
674318007229923329,1375,507,8768063,145816,2015-12-08 20:01:55+00:00
674307341513269249,11054,6754,8768063,145816,2015-12-08 19:19:32+00:00
674291837063053312,14337,5673,8768063,145816,2015-12-08 18:17:56+00:00
674271431610523648,1527,710,8768063,145816,2015-12-08 16:56:51+00:00
674269164442398721,886,223,8768063,145816,2015-12-08 16:47:50+00:00
674265582246694913,1599,818,8768063,145816,2015-12-08 16:33:36+00:00
674262580978937856,1272,438,8768063,145816,2015-12-08 16:21:41+00:00
674255168825880576,1430,526,8768063,145816,2015-12-08 15:52:13+00:00
674082852460433408,738,163,8768063,145816,2015-12-08 04:27:30+00:00
674075285688614912,962,275,8768063,145816,2015-12-08 03:57:26+00:00
674063288070742018,6201,2128,8768063,145816,2015-12-08 03:09:46+00:00
674053186244734976,3212,1252,8768063,145816,2015-12-08 02:29:37+00:00
674051556661161984,1408,472,8768063,145816,2015-12-08 02:23:09+00:00
674045139690631169,1372,619,8768063,145816,2015-12-08 01:57:39+00:00
674042553264685056,704,122,8768063,145816,2015-12-08 01:47:22+00:00
674038233588723717,1072,401,8768063,145816,2015-12-08 01:30:12+00:00
674036086168010753,831,202,8768063,145816,2015-12-08 01:21:40+00:00
674024893172875264,1724,1181,8768063,145816,2015-12-08 00:37:11+00:00
674019345211760640,1096,293,8768063,145816,2015-12-08 00:15:09+00:00
674014384960745472,1514,611,8768063,145816,2015-12-07 23:55:26+00:00
674008982932058114,1163,339,8768063,145816,2015-12-07 23:33:58+00:00
673956914389192708,1901,922,8768063,145816,2015-12-07 20:07:04+00:00
673919437611909120,1135,360,8768063,145816,2015-12-07 17:38:09+00:00
673906403526995968,3099,1578,8768063,145816,2015-12-07 16:46:21+00:00
673887867907739649,910,246,8768063,145816,2015-12-07 15:32:42+00:00
673716320723169284,2999,722,8768063,145816,2015-12-07 04:11:02+00:00
673715861853720576,3446,1990,8768063,145816,2015-12-07 04:09:13+00:00
673711475735838725,1009,291,8768063,145816,2015-12-07 03:51:47+00:00
673709992831262724,813,263,8768063,145816,2015-12-07 03:45:53+00:00
673708611235921920,1047,275,8768063,145816,2015-12-07 03:40:24+00:00
673707060090052608,1068,378,8768063,145816,2015-12-07 03:34:14+00:00
673705679337693185,1222,394,8768063,145816,2015-12-07 03:28:45+00:00
673700254269775872,1392,548,8768063,145816,2015-12-07 03:07:12+00:00
673697980713705472,3861,1903,8768063,145816,2015-12-07 02:58:09+00:00
673689733134946305,1688,623,8768063,145816,2015-12-07 02:25:23+00:00
673688752737402881,1227,478,8768063,145816,2015-12-07 02:21:29+00:00
673686845050527744,1400,421,8768063,145816,2015-12-07 02:13:55+00:00
673680198160809984,1332,450,8768063,145816,2015-12-07 01:47:30+00:00
673662677122719744,1218,355,8768063,145816,2015-12-07 00:37:52+00:00
673656262056419329,699,231,8768063,145816,2015-12-07 00:12:23+00:00
673636718965334016,1074,347,8768063,145816,2015-12-06 22:54:44+00:00
673612854080196609,1561,697,8768063,145816,2015-12-06 21:19:54+00:00
673583129559498752,1157,347,8768063,145816,2015-12-06 19:21:47+00:00
673580926094458881,809,264,8768063,145816,2015-12-06 19:13:01+00:00
673576835670777856,1347,544,8768063,145816,2015-12-06 18:56:46+00:00
673363615379013632,995,293,8768063,145816,2015-12-06 04:49:31+00:00
673359818736984064,1408,652,8768063,145816,2015-12-06 04:34:25+00:00
673355879178194945,1460,556,8768063,145816,2015-12-06 04:18:46+00:00
673352124999274496,1615,523,8768063,145816,2015-12-06 04:03:51+00:00
673350198937153538,728,203,8768063,145816,2015-12-06 03:56:12+00:00
673345638550134785,2432,1218,8768063,145816,2015-12-06 03:38:05+00:00
673343217010679808,942,260,8768063,145816,2015-12-06 03:28:27+00:00
673342308415348736,1232,556,8768062,145816,2015-12-06 03:24:51+00:00
673320132811366400,13051,7612,8768062,145816,2015-12-06 01:56:44+00:00
673317986296586240,854,246,8768062,145816,2015-12-06 01:48:12+00:00
673295268553605120,7287,3065,8768062,145816,2015-12-06 00:17:55+00:00
673270968295534593,1038,348,8768062,145816,2015-12-05 22:41:22+00:00
673240798075449344,1386,699,8768062,145816,2015-12-05 20:41:29+00:00
673213039743795200,2182,815,8768062,145816,2015-12-05 18:51:11+00:00
673148804208660480,1643,607,8768062,145816,2015-12-05 14:35:56+00:00
672997845381865473,1907,690,8768062,145816,2015-12-05 04:36:04+00:00
672995267319328768,919,278,8768062,145816,2015-12-05 04:25:50+00:00
672988786805112832,960,280,8768062,145816,2015-12-05 04:00:04+00:00
672984142909456390,1221,524,8768062,145816,2015-12-05 03:41:37+00:00
672980819271634944,1766,977,8768062,145816,2015-12-05 03:28:25+00:00
672975131468300288,1627,872,8768062,145816,2015-12-05 03:05:49+00:00
672970152493887488,920,344,8768062,145816,2015-12-05 02:46:02+00:00
672968025906282496,1283,522,8768062,145816,2015-12-05 02:37:35+00:00
672964561327235073,1381,619,8768062,145816,2015-12-05 02:23:49+00:00
672902681409806336,1322,480,8768062,145816,2015-12-04 22:17:55+00:00
672898206762672129,880,408,8768062,145816,2015-12-04 22:00:08+00:00
672884426393653248,1503,810,8768062,145816,2015-12-04 21:05:23+00:00
672877615439593473,1000,341,8768062,145816,2015-12-04 20:38:19+00:00
672834301050937345,1279,543,8768062,145816,2015-12-04 17:46:12+00:00
672828477930868736,1220,474,8768062,145816,2015-12-04 17:23:04+00:00
672640509974827008,949,303,8768062,145816,2015-12-04 04:56:09+00:00
672622327801233409,1249,467,8768062,145816,2015-12-04 03:43:54+00:00
672614745925664768,1189,556,8768062,145816,2015-12-04 03:13:46+00:00
672609152938721280,1082,375,8768062,145816,2015-12-04 02:51:33+00:00
672604026190569472,1083,384,8768062,145816,2015-12-04 02:31:10+00:00
672594978741354496,1299,590,8768062,145816,2015-12-04 01:55:13+00:00
672591762242805761,929,326,8768062,145816,2015-12-04 01:42:26+00:00
672591271085670400,702,177,8768062,145816,2015-12-04 01:40:29+00:00
672538107540070400,1001,350,8768062,145816,2015-12-03 22:09:14+00:00
672523490734551040,612,161,8768062,145816,2015-12-03 21:11:09+00:00
672488522314567680,1074,419,8768062,145816,2015-12-03 18:52:12+00:00
672482722825261057,1095,573,8768062,145816,2015-12-03 18:29:09+00:00
672481316919734272,699,123,8768062,145816,2015-12-03 18:23:34+00:00
672475084225949696,1399,677,8768062,145816,2015-12-03 17:58:48+00:00
672466075045466113,1313,513,8768062,145816,2015-12-03 17:23:00+00:00
672272411274932228,6251,3243,8768062,145816,2015-12-03 04:33:27+00:00
672267570918129665,1449,595,8768062,145816,2015-12-03 04:14:13+00:00
672264251789176834,1098,324,8768062,145816,2015-12-03 04:01:02+00:00
672256522047614977,2734,1480,8768062,145816,2015-12-03 03:30:19+00:00
672254177670729728,1390,711,8768062,145816,2015-12-03 03:21:00+00:00
672248013293752320,1686,580,8768715,145817,2015-12-03 02:56:30+00:00
672245253877968896,664,149,8768062,145816,2015-12-03 02:45:32+00:00
672239279297454080,868,312,8768062,145816,2015-12-03 02:21:48+00:00
672231046314901505,1776,968,8768715,145817,2015-12-03 01:49:05+00:00
672222792075620352,758,204,8768062,145816,2015-12-03 01:16:17+00:00
672205392827572224,2189,1112,8768062,145816,2015-12-03 00:07:09+00:00
672169685991993344,990,353,8768062,145816,2015-12-02 21:45:16+00:00
672160042234327040,844,343,8768062,145816,2015-12-02 21:06:56+00:00
672139350159835138,1692,668,8768062,145816,2015-12-02 19:44:43+00:00
672125275208069120,2314,1100,8768062,145816,2015-12-02 18:48:47+00:00
672095186491711488,972,357,8768062,145816,2015-12-02 16:49:14+00:00
672082170312290304,911,353,8768715,145817,2015-12-02 15:57:30+00:00
672068090318987265,1254,500,8768062,145816,2015-12-02 15:01:33+00:00
671896809300709376,8241,4020,8768062,145816,2015-12-02 03:40:57+00:00
671891728106971137,1277,558,8768062,145816,2015-12-02 03:20:45+00:00
671882082306625538,3359,1341,8768062,145816,2015-12-02 02:42:26+00:00
671879137494245376,1366,641,8768062,145816,2015-12-02 02:30:43+00:00
671874878652489728,1211,529,8768062,145816,2015-12-02 02:13:48+00:00
671866342182637568,1086,473,8768062,145816,2015-12-02 01:39:53+00:00
671855973984772097,872,419,8768062,145816,2015-12-02 00:58:41+00:00
671789708968640512,6840,3345,8768062,145816,2015-12-01 20:35:22+00:00
671768281401958400,1155,481,8768062,145816,2015-12-01 19:10:13+00:00
671763349865160704,1618,875,8768062,145816,2015-12-01 18:50:38+00:00
671744970634719232,1310,733,8768062,145816,2015-12-01 17:37:36+00:00
671743150407421952,727,228,8768062,145816,2015-12-01 17:30:22+00:00
671735591348891648,1395,728,8768062,145816,2015-12-01 17:00:19+00:00
671729906628341761,8222,4190,8768715,145817,2015-12-01 16:37:44+00:00
671561002136281088,12384,6968,8768062,145816,2015-12-01 05:26:34+00:00
671550332464455680,881,202,8768062,145816,2015-12-01 04:44:10+00:00
671547767500775424,1302,571,8768062,145816,2015-12-01 04:33:59+00:00
671544874165002241,1906,1012,8768062,145816,2015-12-01 04:22:29+00:00
671542985629241344,1054,541,8768062,145816,2015-12-01 04:14:59+00:00
671538301157904385,905,374,8768062,145816,2015-12-01 03:56:22+00:00
671536543010570240,1133,389,8768062,145816,2015-12-01 03:49:23+00:00
671533943490011136,989,557,8768062,145816,2015-12-01 03:39:03+00:00
671528761649688577,816,250,8768062,145816,2015-12-01 03:18:27+00:00
671520732782923777,1347,511,8768062,145816,2015-12-01 02:46:33+00:00
671518598289059840,919,284,8768062,145816,2015-12-01 02:38:04+00:00
671511350426865664,1545,679,8768062,145816,2015-12-01 02:09:16+00:00
671504605491109889,6770,3421,8768062,145816,2015-12-01 01:42:28+00:00
671497587707535361,889,430,8768062,145816,2015-12-01 01:14:35+00:00
671488513339211776,973,458,8768062,145816,2015-12-01 00:38:31+00:00
671486386088865792,564,190,8768062,145816,2015-12-01 00:30:04+00:00
671485057807351808,736,227,8768062,145816,2015-12-01 00:24:48+00:00
671390180817915904,1397,718,8768062,145816,2015-11-30 18:07:47+00:00
671362598324076544,1071,286,8768062,145816,2015-11-30 16:18:11+00:00
671357843010908160,387,147,8768062,145816,2015-11-30 15:59:17+00:00
671355857343524864,471,114,8768062,145816,2015-11-30 15:51:24+00:00
671347597085433856,926,414,8768062,145816,2015-11-30 15:18:34+00:00
671186162933985280,710,204,8768062,145816,2015-11-30 04:37:05+00:00
671182547775299584,1085,324,8768062,145816,2015-11-30 04:22:44+00:00
671166507850801152,848,332,8768062,145816,2015-11-30 03:18:59+00:00
671163268581498880,1599,1055,8768062,145816,2015-11-30 03:06:07+00:00
671159727754231808,359,78,8768062,145816,2015-11-30 02:52:03+00:00
671154572044468225,686,210,8768062,145816,2015-11-30 02:31:34+00:00
671151324042559489,649,149,8768062,145816,2015-11-30 02:18:39+00:00
671147085991960577,648,205,8768062,145816,2015-11-30 02:01:49+00:00
671141549288370177,1112,633,8768062,145816,2015-11-30 01:39:49+00:00
671138694582165504,894,386,8768062,145816,2015-11-30 01:28:28+00:00
671134062904504320,723,185,8768062,145816,2015-11-30 01:10:04+00:00
671122204919246848,3376,2422,8768062,145816,2015-11-30 00:22:57+00:00
671115716440031232,1327,749,8768062,145816,2015-11-29 23:57:10+00:00
671109016219725825,1110,419,8768062,145816,2015-11-29 23:30:32+00:00
670995969505435648,1080,283,8768062,145816,2015-11-29 16:01:20+00:00
670842764863651840,23857,8362,8768062,145816,2015-11-29 05:52:33+00:00
670840546554966016,569,187,8768062,145816,2015-11-29 05:43:44+00:00
670838202509447168,1079,669,8768062,145816,2015-11-29 05:34:25+00:00
670833812859932673,427,118,8768062,145816,2015-11-29 05:16:59+00:00
670832455012716544,712,208,8768062,145816,2015-11-29 05:11:35+00:00
670826280409919488,5343,3907,8768062,145816,2015-11-29 04:47:03+00:00
670823764196741120,752,181,8768062,145816,2015-11-29 04:37:03+00:00
670822709593571328,588,91,8768062,145816,2015-11-29 04:32:51+00:00
670815497391357952,3071,1482,8768062,145816,2015-11-29 04:04:12+00:00
670811965569282048,1094,261,8768062,145816,2015-11-29 03:50:10+00:00
670807719151067136,1125,472,8768062,145816,2015-11-29 03:33:17+00:00
670804601705242624,1892,918,8768062,145816,2015-11-29 03:20:54+00:00
670803562457407488,332,84,8768715,145817,2015-11-29 03:16:46+00:00
670797304698376195,713,230,8768062,145816,2015-11-29 02:51:54+00:00
670792680469889025,801,264,8768062,145816,2015-11-29 02:33:32+00:00
670789397210615808,643,227,8768062,145816,2015-11-29 02:20:29+00:00
670786190031921152,583,195,8768062,145816,2015-11-29 02:07:44+00:00
670783437142401025,802,372,8768062,145816,2015-11-29 01:56:48+00:00
670782429121134593,1506,739,8768062,145816,2015-11-29 01:52:48+00:00
670780561024270336,766,279,8768062,145816,2015-11-29 01:45:22+00:00
670778058496974848,321,71,8768062,145816,2015-11-29 01:35:26+00:00
670764103623966721,1044,403,8768062,145816,2015-11-29 00:39:59+00:00
670755717859713024,426,106,8768062,145816,2015-11-29 00:06:39+00:00
670733412878163972,930,495,8768062,145816,2015-11-28 22:38:01+00:00
670727704916926465,803,344,8768062,145816,2015-11-28 22:15:21+00:00
670717338665226240,1157,467,8768062,145816,2015-11-28 21:34:09+00:00
670704688707301377,752,357,8768062,145816,2015-11-28 20:43:53+00:00
670691627984359425,576,231,8768062,145816,2015-11-28 19:51:59+00:00
670679630144274432,729,272,8768062,145816,2015-11-28 19:04:19+00:00
670676092097810432,241,40,8768062,145816,2015-11-28 18:50:15+00:00
670668383499735048,10337,4819,8768062,145816,2015-11-28 18:19:37+00:00
670474236058800128,1462,711,8768062,145816,2015-11-28 05:28:09+00:00
670468609693655041,347,84,8768062,145816,2015-11-28 05:05:47+00:00
670465786746662913,940,526,8768062,145816,2015-11-28 04:54:34+00:00
670452855871037440,531,195,8768062,145816,2015-11-28 04:03:11+00:00
670449342516494336,1161,629,8768715,145817,2015-11-28 03:49:14+00:00
670444955656130560,6512,1904,8768062,145816,2015-11-28 03:31:48+00:00
670442337873600512,628,191,8768062,145816,2015-11-28 03:21:24+00:00
670435821946826752,1021,494,8768062,145816,2015-11-28 02:55:30+00:00
670434127938719744,1358,620,8768062,145816,2015-11-28 02:48:46+00:00
670433248821026816,319,106,8768062,145816,2015-11-28 02:45:17+00:00
670428280563085312,1340,594,8768062,145816,2015-11-28 02:25:32+00:00
670427002554466305,508,154,8768062,145816,2015-11-28 02:20:27+00:00
670421925039075328,1264,608,8768062,145816,2015-11-28 02:00:17+00:00
670420569653809152,604,302,8768062,145816,2015-11-28 01:54:54+00:00
670417414769758208,553,309,8768062,145816,2015-11-28 01:42:22+00:00
670411370698022913,1957,852,8768062,145816,2015-11-28 01:18:21+00:00
670408998013820928,539,211,8768062,145816,2015-11-28 01:08:55+00:00
670403879788544000,412,145,8768062,145816,2015-11-28 00:48:35+00:00
670385711116361728,546,195,8768062,145816,2015-11-27 23:36:23+00:00
670374371102445568,726,259,8768062,145816,2015-11-27 22:51:19+00:00
670361874861563904,320,63,8768062,145816,2015-11-27 22:01:40+00:00
670338931251150849,416,103,8768062,145816,2015-11-27 20:30:30+00:00
670319130621435904,3761,1171,8768062,145816,2015-11-27 19:11:49+00:00
670303360680108032,419,126,8768062,145816,2015-11-27 18:09:09+00:00
670290420111441920,677,271,8768062,145816,2015-11-27 17:17:44+00:00
670093938074779648,995,317,8768062,145816,2015-11-27 04:16:59+00:00
670086499208155136,677,244,8768062,145816,2015-11-27 03:47:25+00:00
670079681849372674,2153,1175,8768062,145816,2015-11-27 03:20:20+00:00
670073503555706880,1518,757,8768062,145816,2015-11-27 02:55:47+00:00
670069087419133954,605,226,8768062,145816,2015-11-27 02:38:14+00:00
670061506722140161,738,319,8768062,145816,2015-11-27 02:08:07+00:00
670055038660800512,648,316,8768062,145816,2015-11-27 01:42:24+00:00
670046952931721218,625,165,8768062,145816,2015-11-27 01:10:17+00:00
670040295598354432,731,106,8768062,145816,2015-11-27 00:43:49+00:00
670037189829525505,576,261,8768062,145816,2015-11-27 00:31:29+00:00
670003130994700288,321,88,8768062,145816,2015-11-26 22:16:09+00:00
669993076832759809,314,81,8768062,145816,2015-11-26 21:36:12+00:00
669972011175813120,427,149,8768062,145816,2015-11-26 20:12:29+00:00
669970042633789440,293,56,8768062,145816,2015-11-26 20:04:40+00:00
669942763794931712,489,154,8768062,145816,2015-11-26 18:16:16+00:00
669926384437997569,364,95,8768062,145816,2015-11-26 17:11:11+00:00
669923323644657664,227,53,8768062,145816,2015-11-26 16:59:01+00:00
669753178989142016,783,379,8768062,145816,2015-11-26 05:42:55+00:00
669749430875258880,255,63,8768062,145816,2015-11-26 05:28:02+00:00
669684865554620416,498,87,8768062,145816,2015-11-26 01:11:28+00:00
669683899023405056,378,105,8768062,145816,2015-11-26 01:07:38+00:00
669682095984410625,345,129,8768062,145816,2015-11-26 01:00:28+00:00
669680153564442624,649,272,8768062,145816,2015-11-26 00:52:45+00:00
669661792646373376,785,413,8768062,145816,2015-11-25 23:39:47+00:00
669625907762618368,3419,1746,8768062,145816,2015-11-25 21:17:12+00:00
669603084620980224,921,347,8768062,145816,2015-11-25 19:46:30+00:00
669597912108789760,501,145,8768062,145816,2015-11-25 19:25:57+00:00
669583744538451968,1446,888,8768062,145816,2015-11-25 18:29:39+00:00
669573570759163904,424,134,8768062,145816,2015-11-25 17:49:14+00:00
669571471778410496,1547,977,8768062,145816,2015-11-25 17:40:53+00:00
669567591774625800,228,53,8768062,145816,2015-11-25 17:25:28+00:00
669564461267722241,375,119,8768062,145816,2015-11-25 17:13:02+00:00
669393256313184256,349,71,8768062,145816,2015-11-25 05:52:43+00:00
669375718304980992,1286,700,8768062,145816,2015-11-25 04:43:02+00:00
669371483794317312,480,171,8768062,145816,2015-11-25 04:26:12+00:00
669367896104181761,446,145,8768062,145816,2015-11-25 04:11:57+00:00
669363888236994561,602,219,8768062,145816,2015-11-25 03:56:01+00:00
669359674819481600,360,116,8768062,145816,2015-11-25 03:39:17+00:00
669354382627049472,2614,1233,8768062,145816,2015-11-25 03:18:15+00:00
669353438988365824,608,252,8768062,145816,2015-11-25 03:14:30+00:00
669351434509529089,420,173,8768062,145816,2015-11-25 03:06:32+00:00
669328503091937280,986,403,8768062,145816,2015-11-25 01:35:25+00:00
669327207240699904,558,114,8768062,145816,2015-11-25 01:30:16+00:00
669324657376567296,486,200,8768062,145816,2015-11-25 01:20:08+00:00
669216679721873412,1157,393,8768062,145816,2015-11-24 18:11:04+00:00
669214165781868544,426,154,8768062,145816,2015-11-24 18:01:05+00:00
669203728096960512,976,456,8768062,145816,2015-11-24 17:19:36+00:00
669037058363662336,634,299,8768062,145816,2015-11-24 06:17:19+00:00
669015743032369152,721,360,8768062,145816,2015-11-24 04:52:37+00:00
669006782128353280,559,238,8768062,145816,2015-11-24 04:17:01+00:00
669000397445533696,20226,6123,8768062,145816,2015-11-24 03:51:38+00:00
668994913074286592,426,219,8768062,145816,2015-11-24 03:29:51+00:00
668992363537309700,724,328,8768062,145816,2015-11-24 03:19:43+00:00
668989615043424256,657,318,8768062,145816,2015-11-24 03:08:48+00:00
668988183816871936,876,445,8768062,145816,2015-11-24 03:03:06+00:00
668986018524233728,538,160,8768062,145816,2015-11-24 02:54:30+00:00
668981893510119424,521,291,8768062,145816,2015-11-24 02:38:07+00:00
668979806671884288,771,334,8768062,145816,2015-11-24 02:29:49+00:00
668975677807423489,1259,557,8768062,145816,2015-11-24 02:13:25+00:00
668967877119254528,141,21,8768062,145816,2015-11-24 01:42:25+00:00
668960084974809088,684,232,8768062,145816,2015-11-24 01:11:27+00:00
668955713004314625,268,68,8768062,145816,2015-11-24 00:54:05+00:00
668932921458302977,254,55,8768062,145816,2015-11-23 23:23:31+00:00
668902994700836864,309,97,8768062,145816,2015-11-23 21:24:36+00:00
668892474547511297,386,144,8768062,145816,2015-11-23 20:42:48+00:00
668872652652679168,510,290,8768062,145816,2015-11-23 19:24:02+00:00
668852170888998912,437,153,8768062,145816,2015-11-23 18:02:38+00:00
668826086256599040,422,130,8768062,145816,2015-11-23 16:18:59+00:00
668815180734689280,544,255,8768062,145816,2015-11-23 15:35:39+00:00
668779399630725120,682,353,8768062,145816,2015-11-23 13:13:28+00:00
668655139528511488,508,211,8768062,145816,2015-11-23 04:59:42+00:00
668645506898350081,850,512,8768062,145816,2015-11-23 04:21:26+00:00
668643542311546881,847,508,8768062,145816,2015-11-23 04:13:37+00:00
668641109086707712,1036,525,8768062,145816,2015-11-23 04:03:57+00:00
668636665813057536,1011,476,8768062,145816,2015-11-23 03:46:18+00:00
668633411083464705,2703,1553,8768062,145816,2015-11-23 03:33:22+00:00
668631377374486528,685,305,8768062,145816,2015-11-23 03:25:17+00:00
668627278264475648,307,109,8768062,145816,2015-11-23 03:09:00+00:00
668625577880875008,371,123,8768062,145816,2015-11-23 03:02:14+00:00
668623201287675904,1376,726,8768062,145816,2015-11-23 02:52:48+00:00
668620235289837568,192,38,8768062,145816,2015-11-23 02:41:01+00:00
668614819948453888,597,307,8768062,145816,2015-11-23 02:19:29+00:00
668587383441514497,1614,1029,8768062,145816,2015-11-23 00:30:28+00:00
668567822092664832,235,50,8768062,145816,2015-11-22 23:12:44+00:00
668544745690562560,496,215,8768062,145816,2015-11-22 21:41:02+00:00
668542336805281792,438,204,8768062,145816,2015-11-22 21:31:28+00:00
668537837512433665,245,68,8768062,145816,2015-11-22 21:13:35+00:00
668528771708952576,446,214,8768062,145816,2015-11-22 20:37:34+00:00
668507509523615744,312,101,8768062,145816,2015-11-22 19:13:05+00:00
668496999348633600,396,126,8768062,145816,2015-11-22 18:31:19+00:00
668484198282485761,413,226,8768062,145816,2015-11-22 17:40:27+00:00
668480044826800133,443,142,8768062,145816,2015-11-22 17:23:57+00:00
668466899341221888,859,493,8768062,145816,2015-11-22 16:31:42+00:00
668297328638447616,604,285,8768062,145816,2015-11-22 05:17:54+00:00
668291999406125056,234,29,8768062,145816,2015-11-22 04:56:43+00:00
668286279830867968,485,131,8768062,145816,2015-11-22 04:33:59+00:00
668274247790391296,796,224,8768062,145816,2015-11-22 03:46:11+00:00
668268907921326080,538,227,8768062,145816,2015-11-22 03:24:58+00:00
668256321989451776,1252,577,8768062,145816,2015-11-22 02:34:57+00:00
668248472370458624,940,463,8768062,145816,2015-11-22 02:03:45+00:00
668237644992782336,5977,2723,8768062,145816,2015-11-22 01:20:44+00:00
668226093875376128,289,97,8768062,145816,2015-11-22 00:34:50+00:00
668221241640230912,498,187,8768062,145816,2015-11-22 00:15:33+00:00
668204964695683073,539,187,8768062,145816,2015-11-21 23:10:52+00:00
668190681446379520,626,191,8768715,145817,2015-11-21 22:14:07+00:00
668171859951755264,467,186,8768062,145816,2015-11-21 20:59:20+00:00
668154635664932864,479,296,8768062,145816,2015-11-21 19:50:53+00:00
668142349051129856,557,270,8768715,145817,2015-11-21 19:02:04+00:00
668113020489474048,646,225,8768062,145816,2015-11-21 17:05:31+00:00
667937095915278337,1211,762,8768062,145816,2015-11-21 05:26:27+00:00
667924896115245057,285,108,8768062,145816,2015-11-21 04:37:59+00:00
667915453470232577,199,54,8768062,145816,2015-11-21 04:00:28+00:00
667911425562669056,474,284,8768062,145816,2015-11-21 03:44:27+00:00
667902449697558528,826,362,8768062,145816,2015-11-21 03:08:47+00:00
667886921285246976,1801,1031,8768062,145816,2015-11-21 02:07:05+00:00
667885044254572545,792,452,8768062,145816,2015-11-21 01:59:37+00:00
667878741721415682,379,113,8768062,145816,2015-11-21 01:34:35+00:00
667873844930215936,605,386,8768062,145816,2015-11-21 01:15:07+00:00
667866724293877760,2919,986,8768062,145816,2015-11-21 00:46:50+00:00
667861340749471744,235,74,8768062,145816,2015-11-21 00:25:26+00:00
667832474953625600,287,60,8768062,145816,2015-11-20 22:30:44+00:00
667806454573760512,1017,469,8768062,145816,2015-11-20 20:47:20+00:00
667801013445750784,318,93,8768062,145816,2015-11-20 20:25:43+00:00
667793409583771648,678,315,8768062,145816,2015-11-20 19:55:30+00:00
667782464991965184,401,236,8768062,145816,2015-11-20 19:12:01+00:00
667773195014021121,226,52,8768062,145816,2015-11-20 18:35:10+00:00
667766675769573376,422,204,8768062,145816,2015-11-20 18:09:16+00:00
667728196545200128,365,143,8768062,145816,2015-11-20 15:36:22+00:00
667724302356258817,463,306,8768062,145816,2015-11-20 15:20:54+00:00
667550904950915073,0,33,8768062,145816,2015-11-20 03:51:52+00:00
667550882905632768,0,32,8768062,145816,2015-11-20 03:51:47+00:00
667549055577362432,5559,2163,8768062,145816,2015-11-20 03:44:31+00:00
667546741521195010,328,116,8768062,145816,2015-11-20 03:35:20+00:00
667544320556335104,830,501,8768062,145816,2015-11-20 03:25:43+00:00
667538891197542400,197,62,8768062,145816,2015-11-20 03:04:08+00:00
667534815156183040,788,498,8768062,145816,2015-11-20 02:47:56+00:00
667530908589760512,447,227,8768062,145816,2015-11-20 02:32:25+00:00
667524857454854144,1630,1068,8768062,145816,2015-11-20 02:08:22+00:00
667517642048163840,354,182,8768062,145816,2015-11-20 01:39:42+00:00
667509364010450944,6532,2029,8768062,145816,2015-11-20 01:06:48+00:00
667502640335572993,520,212,8768062,145816,2015-11-20 00:40:05+00:00
667495797102141441,503,254,8768062,145816,2015-11-20 00:12:54+00:00
667491009379606528,514,213,8768062,145816,2015-11-19 23:53:52+00:00
667470559035432960,246,90,8768062,145816,2015-11-19 22:32:36+00:00
667455448082227200,183,56,8768062,145816,2015-11-19 21:32:34+00:00
667453023279554560,298,85,8768062,145816,2015-11-19 21:22:56+00:00
667443425659232256,752,551,8768062,145816,2015-11-19 20:44:47+00:00
667437278097252352,434,225,8768062,145816,2015-11-19 20:20:22+00:00
667435689202614272,297,82,8768062,145816,2015-11-19 20:14:03+00:00
